seed,latent_code_hex,canonical_smiles,smiles,qed,sa,logp,ro5,representative_energy,energies,official_final_score,official_property_contribution
123,1a816d5f323eb81940f05fefad0e2a4b,CC1C(CC2C=CC=CC(=O)C2)C(=O)C1CC1CCCCC2(CC2)C1,CC1C(CC2C=CC=CC(=O)C2)C(=O)C1CC1CCCCC2(CC2)C1,0.6975273040892116,5.229701542188414,5.279700000000005,True,-2.7210329200000007,-2.7210329200000007,,0.5974517101808422
123,1a816d5f323eb81840f05fefad062a0b,O=C1C=CC=CC2CC(CC(=O)C3CC34CC4CCCC3CCCCC3)C=C12,O=C1C=CC=CC2CC(CC(=O)C3CC34CC4CCCC3CCCCC3)C=C12,0.5459255666460769,5.228501277464064,5.980000000000007,True,-2.72094777,-2.72094777,,0.4826059960730673
123,1a846d5f3a3eb819c0f01fefad0f2a4b,CC1C(CC=C2C=CC(=O)C=C2)C(=O)C1CC1CCCCC2C(C)C12,CC1C(CC=C2C=CC(=O)C=C2)C(=O)C1CC1CCCCC2C(C)C12,0.7295330313851566,5.046926862802541,4.911600000000005,True,-2.7203579600000007,-2.7203579600000007,,0.6181059189315221
123,1a816d5f323e981840f01f6ead06aa2b,CCC(=O)CCCC(=O)C(C)CC(=O)CCCCCC1CCC1C,CCC(=O)CCCC(=O)C(C)CC(=O)CCCCCC1CCC1C,0.4045744261012799,3.62286551925531,5.2968000000000055,True,-2.720256600000001,-2.720256600000001,,0.4885462491697843
123,1a816d5f323e981840d01fefadc6aa0b,Cc1ccccc1CCCCC(=O)C12CC3C(C)CC3CCC3C1CC32,Cc1ccccc1CCCCC(=O)C12CC3C(C)CC3CCC3C1CC32,0.576312721679034,4.995167235083818,5.985320000000006,True,-2.71997857,-2.71997857,,0.5063117201914008
123,1a856d5f3a3eb819c0f05fefad0f2a4b,CC1C(Cc2cccc(=O)cc2)C(=O)C1CC1CCCCC2(CC2)C1,CC1C(Cc2cccc(=O)cc2)C(=O)C1CC1CCCCC2(CC2)C1,0.790703823018488,4.537408115916621,4.791100000000005,True,-2.71980195,-2.71980195,,0.6481291560154588
123,1a816cdf323e981840f01fefadc62a0f,CC1CC12CC2C(=O)C1(C)CCCC(=O)C2CCCCC3(CC3C)C21,CC1CC12CC2C(=O)C1(C)CCCC(=O)C2CCCCC3(CC3C)C21,0.6915255156152735,5.643895181120761,5.193500000000006,True,-2.71946506,-2.71946506,,0.5540799090963789
123,1a816d1f3a3e981840f01fefadc62a0b,CC1=CC(=O)C=CC=CC1CCCC(=O)C1CC2C(C)CC2CCC2CC21,CC1=CC(=O)C=CC=CC1CCCC(=O)C1CC2C(C)CC2CCC2CC21,0.6260039627060452,4.811434575195498,5.691800000000006,True,-2.7192786400000006,-2.7192786400000006,,0.5683681388465627
123,1a816d1f3a3e981840d01fefadc62a0b,CC1CC12CCCC1CC1C(C(=O)CCC1Cc3ccccc3C1=O)C2,CC1CC12CCCC1CC1C(C(=O)CCC1Cc3ccccc3C1=O)C2,0.7436414801905727,4.7202219463487065,5.243400000000006,True,-2.7191432100000004,-2.7191432100000004,,0.6212559398471763
123,3a846d5f3a3eb819e0f07fefadcf2a4b,CCCC1=CC=CC(=CCCC(=O)C2(CCN)CCC(C)(C)C2)C1C,CCCC1=CC=CC(=CCCC(=O)C2(CCN)CCC(C)(C)C2)C1C,0.6104235382405577,4.517894712611225,5.739800000000006,True,-2.7189076100000005,-2.7189076100000005,,0.5173911007010091
123,1a846d5f3a3eb81940f05fefad0faa4b,CC1(C2CCC3CC(C(=O)CCC4C=CC=CC(=O)C4)CC3C2)CC1,CC1(C2CCC3CC(C(=O)CCC4C=CC=CC(=O)C4)CC3C2)CC1,0.6821308988052509,4.533003455017701,5.279700000000005,True,-2.7188727800000008,-2.7188727800000008,,0.5966533637302007
123,3a816d1d3a3eb81940f01fefad062a4b,CCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1(C)CC(C)(C)C2CC21,CCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1(C)CC(C)(C)C2CC21,0.7181274957465834,5.014692097911855,5.055700000000005,True,-2.7187574000000003,-2.7187574000000003,,0.6120365899726657
123,3a816d1f3a3e981840f01fefadc62a0b,CC1CC1=CCC(=O)C1(C(C)C)CCC(=O)C2CC(C)(C)C21,CC1CC1=CCC(=O)C1(C(C)C)CCC(=O)C2CC(C)(C)C21,0.712329045318416,4.808474928177213,4.579400000000004,True,-2.71837089,-2.71837089,,0.6188604819678837
123,1a806d5f3a3eb819c0f05fefad0f2a4b,CC1C(C(=O)CCc2cccc(=O)cc2)CC2CC3(CCCC21)CC3,CC1C(C(=O)CCc2cccc(=O)cc2)CC2CC3(CCCC21)CC3,0.790703823018488,4.4089060574117465,4.791100000000005,True,-2.7180885000000004,-2.7180885000000004,,0.6506991971855562
123,3a846d5f3a3eb819c0f07fefadcf2a4b,CCCC1=CC=CC(=CCCC(=O)C23CCCC2CC(C)(C)C3)C1C,CCCC1=CC=CC(=CCCC(=O)C23CCCC2CC(C)(C)C3)C1C,0.519320056146164,4.661613202191184,6.801000000000007,True,-2.7175673500000004,-2.7175673500000004,,0.4925942440186074
123,1a846d5f3a3eb819c0f01fefad0faa4b,CC1CC1CCCCC1CC2C(=O)C(CC=C3C=CC(=O)C=C3)C2C1,CC1CC1CCCCC1CC2C(=O)C(CC=C3C=CC(=O)C=C3)C2C1,0.6083471819500815,4.73623812148349,5.055700000000005,True,-2.71750713,-2.71750713,,0.527183706838429
123,3a816d1d3a3e981841f01fefad062a0b,CC(C)C1C(CCC(=O)C2CC(C)(C)C3CC23)CC2CC=Cc3ccccc3C21,CC(C)C1C(CCC(=O)C2CC(C)(C)C3CC23)CC2CC=Cc3ccccc3C21,0.5225545424139482,4.832659124898439,7.126900000000008,True,-2.7171322200000008,-2.7171322200000008,,0.507588500652793
123,1a846d5f3a3eb819c0f07fefadcf2a4b,CC1C2=CC=CC=CCCC2CC(=O)C1CC1CCCCC2(CC2)C1,CC1C2=CC=CC=CCCC2CC(=O)C1CC1CCCCC2(CC2)C1,0.568229450126404,5.35333507632677,6.410900000000006,True,-2.71690933,-2.71690933,,0.4933031193689118
123,1a816d5f323e981840d01befad062a0b,CC1CCC1CCCC12CC1(C(=O)CC1CCCc3ccccc3C1=O)C2,CC1CCC1CCCC12CC1(C(=O)CC1CCCc3ccccc3C1=O)C2,0.5749300250916948,4.082759875904511,5.777600000000006,True,-2.71677996,-2.71677996,,0.5181334754090393
123,1a816d5f323eb819c0f05fefad0e2a4b,CC1=CC=CC(CCC(=O)C2CC3CC4(CCCC3C2C)CC4)C=C1,CC1=CC=CC(CCC(=O)C2CC3CC4(CCCC3C2C)CC4)C=C1,0.5904129564308563,5.212079873716041,6.266800000000007,True,-2.715996949999999,-2.715996949999999,,0.5383680675454663
123,1a816d1f3a3eb81840f01fefadc62a0b,CC1=C2C(=O)C=CC=CC1C2CCC(=O)C1CC2CC(CC2C)CC2CC21,CC1=C2C(=O)C=CC=CC1C2CCC(=O)C1CC2CC(CC2C)CC2CC21,0.6780148936092775,5.968763268623862,5.301700000000006,True,-2.71585524,-2.71585524,,0.5764867376308972
123,1a846d5f3a3eb819c0f07fefadcfaa4b,C=C(CC1CCCC(C2(C)CC2)C1)C(=O)CC1C=CC=CC=CCC1,C=C(CC1CCCC(C2(C)CC2)C1)C(=O)CC1C=CC=CC=CCC1,0.5000436836080534,4.738028921307416,6.577000000000007,True,-2.7156612200000003,-2.7156612200000003,,0.4864312858309277
123,1a846d5f3a3eb819c0f05fefadcf2a4b,CC1CC=CC=CC=CC1CC(=O)C1(C)CC2CCCCC3(CC3)C21,CC1CC=CC=CC=CC1CC(=O)C1(C)CC2CCCCC3(CC3)C21,0.5927119063383696,5.656516639109938,6.266800000000007,True,-2.71520883,-2.71520883,,0.5195247699452306
123,3a816d1d3a3e981840f01fefadc62a0b,CCCC1=CC=CC(CCCC(=O)C2CC23CC3C(C)(C)C)C=CC=C1,CCCC1=CC=CC(CCCC(=O)C2CC23CC3C(C)(C)C)C=CC=C1,0.4909027536381615,5.612483245314526,6.823000000000008,True,-2.7150423699999995,-2.7150423699999995,,0.4408753414061843
123,1a856d5f3a3eb81940f05fefad0f2a4b,CC1=C(CC2CCCCC3CCC32)C(=O)CC=C1C=C1C=CC=CC=CC1,CC1=C(CC2CCCCC3CCC32)C(=O)CC=C1C=C1C=CC=CC=CC1,0.54022562467202,4.575001821300887,6.807300000000007,True,-2.715035640000001,-2.715035640000001,,0.5247435943646324
123,3a846d5f3a3eb819e0f07fefad0f2a4b,Cc1ccc2c(c1)CC(CC(=O)C1CCNCC(C)(C)CC1)C=C2,Cc1ccc2c(c1)CC(CC(=O)C1CCNCC(C)(C)CC1)C=C2,0.8827226654564432,3.850898885185568,4.555620000000004,True,-2.7141985400000004,-2.7141985400000004,,0.6745537832101425
123,3a846d5f3a3eb81940f05fefad0f2a4b,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CCC(C1)C(C)(C)C2,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CCC(C1)C(C)(C)C2,0.7525265596601501,5.434232324923928,4.7298000000000044,True,-2.7134529800000005,-2.7134529800000005,,0.6082988721568223
123,1a846d5f3a3eb819c0f05fefad0faa0b,CCCc1ccccc1CCC(=O)C1(C)CC2(CC2)C2CCCC1C2,CCCc1ccccc1CCC(=O)C1(C)CC2(CC2)C2CCCC1C2,0.6088463927084586,4.878386194906256,6.137400000000007,True,-2.7130701800000003,-2.7130701800000003,,0.5155190287464708
123,3a856d5f3a3eb819c0f05fefad0f2a4b,CC1C(C2CC2)=CC=CC=CC1CC(=O)C12CCC(C1)C(C)(C)C2,CC1C(C2CC2)=CC=CC=CC1CC(=O)C12CCC(C1)C(C)(C)C2,0.6311412949817602,5.485218634553912,5.876700000000007,True,-2.712922040000001,-2.712922040000001,,0.5448812396402309
123,1a856d5f3a3eb819c0f05fefadcf2a4b,CC1=C(CC2CCCCC3(CC3)C2)C(=O)CCC1=CC=CC=C1CC1,CC1=C(CC2CCCCC3(CC3)C2)C(=O)CCC1=CC=CC=C1CC1,0.5635939645223975,4.372786305425977,6.619200000000006,True,-2.7128628100000003,-2.7128628100000003,,0.5459119484919587
123,1a846d5f3a3eb819c0f05fefadcfaa4b,C=C(CC1CCCC(C2(C)CC2)C1)C(=O)CC1C=CC=CC(=O)C=C1,C=C(CC1CCCC(C2(C)CC2)C1)C(=O)CC1C=CC=CC(=O)C=C1,0.6104704688985637,4.435554960432942,5.365900000000005,True,-2.7124841900000005,-2.7124841900000005,,0.5525660629260776
123,1a846d5f3a3eb819e0f07fefadcf2a4b,CC1C2=CC=CC=CCCC2CC(=O)C1CC1CCCCC2(CN2)C1,CC1C2=CC=CC=CCCC2CC(=O)C1CC1CCCCC2(CN2)C1,0.7212251081900644,5.645937955469636,4.972700000000004,True,-2.71184198,-2.71184198,,0.5743989982858794
123,3a816d1f3a3e981840b01fefadc62a0b,CCC=C1C=CCC(=O)CCCC(CC(=O)C2CC(C)(C)C2)C1C(C)C,CCC=C1C=CCC(=O)CCCC(CC(=O)C2CC(C)(C)C2)C1C(C)C,0.5771720961858662,4.709557374610244,6.305900000000007,True,-2.7117855300000007,-2.7117855300000007,,0.5523390234030994
123,3a816d1f3a3e981840d01fefadc62a0b,CCCC1C(C(=O)C=CC(C)=C2CC2)CCC1C(=O)C1CC(C)(C)C1,CCCC1C(C(=O)C=CC(C)=C2CC2)CCC1C(=O)C1CC(C)(C)C1,0.5585950907291545,4.514598135765073,5.669800000000006,True,-2.711267250000001,-2.711267250000001,,0.507105846219789
123,3aa16d1d3a2e981840f01fefad062a0b,CCCC1=CC(=O)C=CC=CCCC1CC(=O)C1CC12CC2C(C)(C)O,CCCC1=CC(=O)C=CC=CCCC1CC(=O)C1CC12CC2C(C)(C)O,0.7588247649536246,5.606976791152251,4.560700000000005,True,-2.71084086,-2.71084086,,0.624665365403418
123,3a816d1f3a3eb81840b01fefadc62a0b,CC1CC1=CC=CC(C)(C)CCCCCC(=O)C1CC(C)(C)C1,CC1CC1=CC=CC(C)(C)CCCCCC(=O)C1CC(C)(C)C1,0.4441776073981332,3.714774495847796,6.490800000000007,True,-2.7104895300000007,-2.7104895300000007,,0.4371963737580839
123,1a806d5f323eb819c0f05feead0e2a4b,CCCC1CCCCCCC1C(=O)C12C(C)C3CCCC4(CC4)C1C32,CCCC1CCCCCCC1C(=O)C12C(C)C3CCCC4(CC4)C1C32,0.5770838250796405,5.074112707286363,6.404600000000007,True,-2.7104512700000005,-2.7104512700000005,,0.537074615303068
123,3a816d5d323e981940f01fefad062a0b,CC1=CC(=O)C=CC=CCCC1CC(=O)C12CCC3C(C(C)C1)C32,CC1=CC(=O)C=CC=CCCC1CC(=O)C12CCC3C(C(C)C1)C32,0.7560431050582223,5.359090400901968,4.665600000000005,True,-2.70911389,-2.70911389,,0.6131494781997209
123,1a846d5f3a3eb81940f07fefad0f2a4b,CC1=C(CC2CCCCC3CCC32)C(=O)CCC1C=C1C=CC=CC=CC1,CC1=C(CC2CCCCC3CCC32)C(=O)CCC1C=C1C=CC=CC=CC1,0.5341587502331547,4.67612590941915,6.887200000000007,True,-2.708987640000001,-2.708987640000001,,0.5206716693073591
123,3a816d1f3a3e981840b01fefa9062a0b,C=C1C=CC=CC(=O)C12CCCC(CC(=O)C1CC(C)(C)C1)C2C(C)C,C=C1C=CC=CC(=O)C12CCCC(CC(=O)C1CC(C)(C)C1)C2C(C)C,0.6495119915852834,4.967566834089869,5.691800000000006,True,-2.70814826,-2.70814826,,0.5832677908161651
123,3a816d1f3a3e981840b01feea9062a0b,CC(C)C1C(CC(=O)C2CC(C)(C)C2)CCCC1C(=O)CCC1CC1C,CC(C)C1C(CC(=O)C2CC(C)(C)C2)CCCC1C(=O)CCC1CC1C,0.5257730521270506,4.426289749192184,6.075600000000007,True,-2.7080558699999995,-2.7080558699999995,,0.4783667205974944
123,3a856d5f3a3eb81940f05fefad0f2a4b,CC1=c2c(=O)ccccc2=CC1CC(=O)C12CCC(C1)C(C)(C)C2,CC1=c2c(=O)ccccc2=CC1CC(=O)C12CCC(C1)C(C)(C)C2,0.8574074978840042,5.2792380654520565,2.803300000000001,True,-2.7080179600000003,-2.7080179600000003,,0.6980832321119517
123,1a816d5f323e981840f01f6fadc62a2b,CC1C=C1C=CCC(=O)C(C)CC(=O)C1CC1CCCC1(C)CC1C,CC1C=C1C=CCC(=O)C(C)CC(=O)C1CC1CCCC1(C)CC1C,0.49483513880346,4.95717182889443,5.525700000000006,True,-2.70796769,-2.70796769,,0.454135050836279
123,3a846d5f3a3eb819c0f05fefadcf2a4b,CCCC1=CC=CC(=CCCC(=O)C2(CCC)CCC(C)(C)C2)C1C,CCCC1=CC=CC(=CCCC(=O)C2(CCC)CCC(C)(C)C2)C1C,0.4558965494162111,4.392087354751693,7.191100000000008,True,-2.707781620000001,-2.707781620000001,,0.4378115266589197
123,3aa16d1d3a2e981940f01fefad062a0b,CC1=CC(=O)C=CC=CCCC1CC(=O)C12CC(C)(O)C3(CC13)C2C,CC1=CC(=O)C=CC=CCCC1CC(=O)C12CC(C)(O)C3(CC13)C2C,0.8504730118380689,6.734882756008145,3.780500000000002,True,-2.7075037400000004,-2.7075037400000004,,0.6789221100639867
123,1a806d5f323e981940f05fefad0e2a4b,CC1C(C(=O)CCCC=C2C=CC=CC=CC2)C1C1CCCCC2CCC21,CC1C(C(=O)CCCC=C2C=CC=CC=CC2)C1C1CCCCC2CCC21,0.4723881363908398,4.705581670601677,6.823000000000008,True,-2.70728208,-2.70728208,,0.4784942438165138
123,3a816d1f3a3e981840b01fefa9c62a0b,CC(C)C1C=C(C(=O)C=CC2CC2)CCCC1CC(=O)C1CC(C)(C)C1,CC(C)C1C=C(C(=O)C=CC2CC2)CCCC1CC(=O)C1CC(C)(C)C1,0.5309037860417325,4.153410787207369,5.915800000000006,True,-2.70692914,-2.70692914,,0.5040279476170345
123,3a816d55323e981840701bef2c062a0b,CCCC1=CC(=O)C=CC=CCCC1CC(=O)N1CC1C1=CCC1,CCCC1=CC(=O)C=CC=CCCC1CC(=O)N1CC1C1=CCC1,0.5629157290640165,4.560553766059679,4.125500000000003,True,-2.70677953,-2.70677953,,0.5999585829610128
123,3a816d5d323e981840f01fefad062a0b,CCCC1=CC(=O)C=CC=CCCC1CC(=O)C1CC12CC2C(C)C,CCCC1=CC(=O)C=CC=CCCC1CC(=O)C1CC12CC2C(C)C,0.6444388774900864,5.524930790612484,5.4458000000000055,True,-2.70672331,-2.70672331,,0.5387219065575253
123,3a816d1f3a3e981840901fefad062a0b,CCCC1C=C2C=CC(=O)C(=O)C2CC(CCC(=O)C2CC(C)(C)C2)CC1,CCCC1C=C2C=CC(=O)C(=O)C2CC(CCC(=O)C2CC(C)(C)C2)CC1,0.6009010074423701,4.323430232574868,5.238900000000005,True,-2.70671884,-2.70671884,,0.5823169144360978
123,3a856d5f3a3eb819c0f05fefadcf2a4b,CCCC1C(=CCCC(=O)C(C)CCC(C)(C)C)C=CC=CC2CC21,CCCC1C(=CCCC(=O)C(C)CCC(C)(C)C)C=CC=CC2CC21,0.4684802039558042,4.565942145190394,6.902900000000008,True,-2.7064684900000007,-2.7064684900000007,,0.4382668698939098
123,1a856d5f3a3eb819c0f05fefadcfaa4b,CC1(C2CCCC(CC3=CC(=CC=CC=C4CC4)CCC3=O)C2)CC1,CC1(C2CCCC(CC3=CC(=CC=CC=C4CC4)CCC3=O)C2)CC1,0.5616492222856364,4.364179257337779,6.475100000000006,True,-2.706313220000001,-2.706313220000001,,0.5355972253480398
123,1a806d5f323e9819c0f01feead0e2a4b,CC1C(CC2CCCCCCC2)C(=O)C1CC1CCCCC2C(C)C12,CC1C(CC2CCCCCCC2)C(=O)C1CC1CCCCC2C(C)C12,0.5576573694255729,4.4864335258577945,6.650600000000008,True,-2.7059574,-2.7059574,,0.5426215311004375
123,1a816d1f3a3e981840901feea9c62a0b,CC1C=C1CCCCC(C)C(=O)CCCC1CCCCC(=O)C(C)C1,CC1C=C1CCCCC(C)C(=O)CCCC1CCCCC(=O)C(C)C1,0.3442164516120867,3.9780745866619664,6.283900000000006,True,-2.7059057700000007,-2.7059057700000007,,0.4260283421624343
123,3a816d1f3a3e981840b01feea9c62a0b,CC(C)C1C=C(C(=O)CCC2CC2)CCCC1CC(=O)C1CC(C)(C)C1,CC(C)C1C=C(C(=O)CCC2CC2)CCCC1CC(=O)C1CC(C)(C)C1,0.522038909642089,3.944335842152424,6.139800000000007,True,-2.70588481,-2.70588481,,0.486651665073732
123,3a816d1d3a3e981841f01fefadc62a0b,CCC1C(CC(=O)C2CC3(C(C)(C)C)CC23)CCCC2=Cc3ccccc3C21,CCC1C(CC(=O)C2CC3(C(C)(C)C)CC23)CCCC2=Cc3ccccc3C21,0.5513185108380267,4.813306291401,7.025000000000008,True,-2.70575203,-2.70575203,,0.5304579968018347
123,1a846d5f3a3eb819c0f05fefad8f2a4b,CC=C(CC1CCCCC2(CC2)C1)C(=O)CC1C=CC=CC(=O)C=C1,CC=C(CC1CCCCC2(CC2)C1)C(=O)CC1C=CC=CC(=O)C=C1,0.6193876782977374,4.666965968560495,5.510000000000006,True,-2.70502704,-2.70502704,,0.5726942933550162
123,1a816ddf323e981840f01feea9c62a0f,CC1CC1CC(=O)C1(C)CCCCCCC(=O)C2CCC13CC(C)C(C2)C3,CC1CC1CC(=O)C1(C)CCCCCCC(=O)C2CCC13CC(C)C(C2)C3,0.5770732952943493,6.447391458273531,6.363800000000008,True,-2.7044266700000006,-2.7044266700000006,,0.5153151172358611
123,3aa16d1d3a2eb81840f01fefad062a0b,CCCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1CC12CC2C(C)(C)O,CCCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1CC12CC2C(C)(C)O,0.7787061842249487,5.502195830144988,4.170600000000005,True,-2.70420338,-2.70420338,,0.6456009772658204
123,1a806d5f3a3eb819c0f05fefadcf2a4b,CC(CC1CCCCC2(CC2)C1)C(=O)C1CC2CC=CC=CC=CC21,CC(CC1CCCCC2(CC2)C1)C(=O)C1CC2CC=CC=CC=CC21,0.5904129564308565,5.407289878546559,6.266800000000007,True,-2.703993870000001,-2.703993870000001,,0.534463867448856
123,3a846d5f3a3fb819c0f05fefad0f2a4b,Cc1ccc2ccc(CC(=O)C3CCCC(C(C)(C)C)C3)cc2c1,Cc1ccc2ccc(CC(=O)C3CCCC(C(C)(C)C)C3)cc2c1,0.6657626029063852,2.9636461601230977,6.112320000000006,True,-2.7038828400000003,-2.7038828400000003,,0.5914280043286739
123,1a856d5f3a3eb81940f05fefadcf2a4b,CCCCCCCCCC(=O)CC=CC=CC1=CC1,CCCCCCCCCC(=O)CC=CC=CC1=CC1,0.3329410980046985,2.8954668922424656,5.528800000000006,True,-2.70355143,-2.70355143,,0.4038488818156844
123,3a856d5d323e981940f01fefad062a0b,CC1=C2C(=O)C=CC=C2CCC1CC(=O)C12CCC3C(C(C)C1)C32,CC1=C2C(=O)C=CC=C2CCC1CC(=O)C12CCC3C(C(C)C1)C32,0.770580786852037,4.982869230435098,4.419600000000004,True,-2.7031556400000003,-2.7031556400000003,,0.6320726514199104
123,3aa16d1d3a2e981940f11fefad062a4b,CC1=CC(=O)C=CC=CCCC1C(=O)C(C)CC1CC1C(C)(C)O,CC1=CC(=O)C=CC=CCCC1C(=O)C(C)CC1CC1C(C)(C)O,0.8279058023745083,5.085696709315462,4.026500000000004,True,-2.7028891600000007,-2.7028891600000007,,0.6956065096955086
123,3a856d5d323e981840f01fefad062a0b,CCCC1=C2C(=O)C=CC=C2CCC1CC(=O)C1CC12CC2C(C)C,CCCC1=C2C(=O)C=CC=C2CCC1CC(=O)C1CC12CC2C(C)C,0.6668504802574688,5.186841346066753,5.199800000000005,True,-2.70237804,-2.70237804,,0.5560713544044631
123,1a846d5f323eb819c0f05fefad0f2a0b,CCCc1ccccc1CCC(=O)C1(CC)C2CCCCC3(CC3)C21,CCCc1ccccc1CCC(=O)C1(CC)C2CCCCC3(CC3)C21,0.5835715416088063,4.228665974395174,6.137400000000007,True,-2.7015858,-2.7015858,,0.4963201860479007
123,1a846d5f3a3eb819e0f03fefadcf2a4b,CC1CC=CC=CC=CC1CC(=O)C1(C)CC2CCCCC3C(F)C231,CC1CC=CC=CC=CC1CC(=O)C1(C)CC2CCCCC3C(F)C231,0.6309309792817173,5.973627695865527,5.824700000000006,True,-2.70109167,-2.70109167,,0.5277211017716705
123,1a846d5f3a2eb819c0f01fefad0faa4b,C=CCCCCC1(CC)CC=C(C(=O)CCC=C2C=CC(=O)C=C2)C1,C=CCCCCC1(CC)CC=C(C(=O)CCC=C2C=CC(=O)C=C2)C1,0.3713499296936914,4.005899702545621,5.820200000000006,True,-2.70041163,-2.70041163,,0.4362705493879367
123,1a846d5f3a3eb819e0f03fefad0f2a4b,CC1C(CC=C2C=CC(=O)C=C2)C(=O)C1CC1CCCCC2C(F)C12,CC1C(CC=C2C=CC(=O)C=C2)C(=O)C1CC1CCCCC2C(F)C12,0.747285790787912,5.148639538858879,4.613600000000004,True,-2.70011202,-2.70011202,,0.6298490053794704
123,1a856d5f3a3eb81940f05fefadce2a4b,CC=C(CC1CCCCC2(CC2)C1)C(=O)CC1Cc2ccccc2C1,CC=C(CC1CCCCC2(CC2)C1)C(=O)CC1Cc2ccccc2C1,0.5974860191704064,3.817084301092283,6.057500000000006,True,-2.6993384700000007,-2.6993384700000007,,0.5589336264873177
123,1a816d5f323e981940f01f6fad0eaa2b,CC1CC1CCCCCC(=O)C1CC1C(=O)CC1=CC=CC2=CC2=C1,CC1CC1CCCCCC(=O)C1CC1C(=O)CC1=CC=CC2=CC2=C1,0.518896792397099,4.598745998410047,5.119900000000006,True,-2.6987287000000006,-2.6987287000000006,,0.4758325648332934
123,1a816d5f323eb81840d01f6fadc6aa2b,CC(CC(=O)CCCCCC1CC1C)C(=O)CC=CC=C1CC1C,CC(CC(=O)CCCCCC1CC1C)C(=O)CC=CC=C1CC1C,0.4320040668053821,4.249660620644624,5.669800000000007,True,-2.6985952,-2.6985952,,0.4475687063226293
123,1a84ed5f3a3eb819c0f05fefad8faa4b,O=C1C=CC=CC(CC(=O)C2CC3CCC(C4CCC4)CC3C2)C=C1,O=C1C=CC=CC(CC(=O)C2CC3CCC(C4CCC4)CC3C2)C=C1,0.7181274957465834,4.386416429015533,5.055700000000005,True,-2.6985688100000007,-2.6985688100000007,,0.6246021033505921
123,3a856d5f3a3fb819c0f05fefadcf2a4b,CCCC1C(=CCCC(=O)C(C)CCCCC(C)=O)C=CC=CC2CC21,CCCC1C(=CCCC(=O)C(C)CCCCC(C)=O)C=CC=CC2CC21,0.4114216950335611,4.446146228870962,6.226000000000007,True,-2.698464610000001,-2.698464610000001,,0.4342736117432523
123,1a846d5f3a3eb819c0f03fefadcfaa4b,C=C1CCCCC2C(C)C2C(C(=O)CC2C=CC=CC=CCC2C)C1,C=C1CCCCC2C(C)C2C(C(=O)CC2C=CC=CC=CCC2C)C1,0.5527062308618457,5.290545092727876,6.288800000000007,True,-2.698438180000001,-2.698438180000001,,0.5159032348772161
123,1a816dcf323e9818c4b01feea9c62a0f,CCC(=O)CCCC1CCCC(CC(=O)C2CCCCC3(C2)CC3C)C1C,CCC(=O)CCCC1CCCC(CC(=O)C2CCCCC3(C2)CC3C)C1C,0.4704439836722349,4.82727247277712,6.753900000000008,True,-2.69783709,-2.69783709,,0.4496234968757148
123,3a816d1d3a3eb81840f01fefadc62a4b,CC1=CC=CC(CCCC(=O)C2(C(C)C)C3CC(C)(C)C32)C=CC=C1,CC1=CC=CC(CCCC(=O)C2(C(C)C)C3CC(C)(C)C32)C=CC=C1,0.5560570965150864,5.219754915106408,6.288800000000007,True,-2.6975430099999995,-2.6975430099999995,,0.4933868102975438
123,1a816ddf323eb81840f00feea9c62a0f,CC1CCC1CCC1C2C3C(=O)CCCC(CC4CC4C)(C3C)C12,CC1CCC1CCC1C2C3C(=O)CCCC(CC4CC4C)(C3C)C12,0.6299529840418792,5.839699177690054,5.726300000000006,True,-2.6974662099999995,-2.6974662099999995,,0.5294963257118571
123,3a816d1d3a2e981841f11fefad062a0b,CCC1C(CC(=O)C(C)C2CC2C(C)(C)C)CC2CC=Cc3ccccc3C21,CCC1C(CC(=O)C(C)C2CC2C(C)(C)C)CC2CC=Cc3ccccc3C21,0.5325189594246605,4.741636284047958,7.126900000000008,True,-2.6970880200000007,-2.6970880200000007,,0.5155853968650874
123,3a816d1f3a2e981840b01feea9062a0b,CC(C)C1C(CC(=O)CCC(C)(C)C)CCCC1C(=O)CCC1CC1C,CC(C)C1C(CC(=O)CCC(C)(C)C)CCCC1C(=O)CCC1CC1C,0.4710748548324225,4.309107140496532,6.465700000000007,True,-2.69685218,-2.69685218,,0.4549913988581836
123,3aa46d7f3a3eb819e0f07fefadcf2a4b,CCCC1=CC=CC(=CCCC(=O)C23CCCCC(NCC2)C(C)C3)C1C,CCCC1=CC=CC(=CCCC(=O)C23CCCCC(NCC2)C(C)C3)C1C,0.6087724333471829,5.527282490360673,6.143000000000006,True,-2.6967018400000007,-2.6967018400000007,,0.5128013270313605
123,1a846d5f3a2eb81940f01fefad0faa4b,C=CCCCCC(CC)CC1(C(=O)CCC=CC=C2C=CC=CC=C2)CC1,C=CCCCCC(CC)CC1(C(=O)CCC=CC=C2C=CC=CC=C2)CC1,0.2449635577599978,3.984257803986152,7.443400000000008,True,-2.6964196400000007,-2.6964196400000007,,0.3759116156991414
